,Div,Date,HomeTeam,AwayTeam,FTR,HTS,HTST,HTW,HTD,HTL,HTF,HTY,HTR,HTG,ATS,ATST,ATW,ATD,ATL,ATF,ATY,ATR,ATG,DateTime,HRP,ARP
312,F1,10/04/10,Sochaux,St Etienne,0.0,11.8,3.8,10,7,13,15.066666666666668,1.7000000000000006,0.06666666666666668,0.7666666666666666,13.451612903225806,3.9354838709677407,8,8,15,15.580645161290322,1.5483870967741928,2.064516129032258,0.7096774193548385,2010-04-10,BasDeTableau,BasDeTableau
313,F1,10/04/10,Toulouse,Grenoble,2.0,12.516129032258064,4.290322580645159,10,9,12,18.709677419354836,1.935483870967741,0.16129032258064516,0.9677419354838708,12.193548387096778,4.032258064516127,3,6,22,15.709677419354836,1.9032258064516123,3.129032258064516,0.6774193548387095,2010-04-10,BasDeTableau,BasDeTableau
314,F1,11/04/10,Lyon,Lille,1.0,15.387096774193544,4.90322580645161,16,9,6,16.548387096774196,1.7419354838709666,0.03225806451612903,1.64516129032258,15.322580645161288,5.451612903225804,16,6,9,16.612903225806452,1.64516129032258,3.0,1.806451612903225,2010-04-11,HautDeTableau,HautDeTableau
315,F1,11/04/10,Marseille,Nice,2.0,16.466666666666665,5.366666666666666,17,8,5,16.366666666666667,1.8000000000000005,0.03333333333333333,1.8000000000000005,12.193548387096774,3.999999999999999,10,6,15,17.387096774193548,1.9999999999999991,3.0645161290322585,0.9999999999999996,2010-04-11,HautDeTableau,MilieuDeTableau
316,F1,11/04/10,Nancy,Auxerre,0.0,12.129032258064516,3.8064516129032238,12,6,13,15.70967741935484,1.6774193548387089,0.16129032258064516,1.2903225806451608,10.935483870967738,3.8064516129032238,16,9,6,13.903225806451616,1.64516129032258,1.032258064516129,0.9999999999999996,2010-04-11,MilieuDeTableau,HautDeTableau
317,F1,14/04/10,Le Mans,Bordeaux,2.0,11.096774193548386,3.9999999999999982,5,7,19,17.387096774193548,2.225806451612902,0.16129032258064516,0.9032258064516124,14.233333333333334,4.966666666666667,17,5,8,15.199999999999998,1.5333333333333334,1.0666666666666669,1.6000000000000008,2010-04-14,BasDeTableau,HautDeTableau
318,F1,14/04/10,Sochaux,Marseille,0.0,11.903225806451614,3.806451612903224,10,7,14,14.967741935483868,1.6774193548387089,0.06451612903225806,0.7419354838709675,16.29032258064516,5.387096774193545,18,8,5,16.225806451612904,1.7419354838709666,0.03225806451612903,1.8709677419354833,2010-04-14,BasDeTableau,HautDeTableau
319,F1,17/04/10,Auxerre,Lorient,2.0,10.9375,3.78125,17,9,6,13.8125,1.625,0.0625,1.0,12.53125,4.34375,14,8,10,13.4375,1.40625,0.0,1.46875,2010-04-17,HautDeTableau,MilieuDeTableau
320,F1,17/04/10,Bordeaux,Lyon,1.0,14.161290322580642,4.999999999999998,17,5,9,14.935483870967738,1.548387096774193,0.0967741935483871,1.5806451612903216,15.59375,4.84375,16,10,6,16.5625,1.71875,1.03125,1.625,2010-04-17,HautDeTableau,HautDeTableau
321,F1,17/04/10,Boulogne,Marseille,0.0,8.75,2.71875,5,9,18,15.6875,2.0,0.1875,0.71875,16.09375,5.375,19,8,5,16.3125,1.75,0.03125,1.84375,2010-04-17,BasDeTableau,HautDeTableau
322,F1,17/04/10,Grenoble,Sochaux,1.0,12.15625,3.90625,3,6,23,15.46875,1.875,0.21875,0.65625,11.90625,3.8125,10,7,15,15.03125,1.625,1.03125,0.71875,2010-04-17,BasDeTableau,BasDeTableau
323,F1,17/04/10,Nice,Lens,1.0,12.03125,3.9375,10,6,16,17.25,2.03125,0.15625,1.0,11.90625,4.0,10,8,14,17.0625,1.53125,1.03125,0.9375,2010-04-17,BasDeTableau,BasDeTableau
324,F1,17/04/10,Rennes,Nancy,1.0,13.59375,4.65625,14,8,10,15.53125,1.28125,0.1875,1.46875,12.0625,3.78125,12,6,14,15.65625,1.65625,2.09375,1.25,2010-04-17,MilieuDeTableau,MilieuDeTableau
325,F1,17/04/10,Valenciennes,Le Mans,0.0,11.677419354838705,3.61290322580645,13,5,13,18.903225806451616,1.838709677419354,0.0967741935483871,1.3548387096774188,11.0625,4.0625,6,7,19,17.53125,2.28125,3.09375,0.9375,2010-04-17,MilieuDeTableau,BasDeTableau
326,F1,18/04/10,Lille,Monaco,2.0,15.125,5.40625,16,7,9,16.875,1.71875,0.125,1.78125,12.53125,4.34375,14,7,11,18.0,2.28125,0.09375,1.0625,2010-04-18,HautDeTableau,MilieuDeTableau
327,F1,18/04/10,Montpellier,Toulouse,1.0,12.5625,4.21875,17,7,8,19.90625,2.21875,0.125,1.34375,12.71875,4.4375,11,9,12,18.625,1.9375,3.0625,1.0625,2010-04-18,HautDeTableau,MilieuDeTableau
328,F1,18/04/10,St Etienne,Paris SG,1.0,13.21875,3.9375,9,8,15,15.5,1.5625,0.125,0.75,13.15625,5.34375,12,8,12,16.0,1.59375,2.0,1.4375,2010-04-18,BasDeTableau,MilieuDeTableau
329,F1,24/04/10,Le Mans,Lille,0.0,11.12121212121212,4.060606060606059,7,7,19,17.575757575757578,2.212121212121211,0.21212121212121213,0.9393939393939391,15.09090909090909,5.4848484848484835,17,7,9,16.87878787878788,1.666666666666666,4.0,1.848484848484848,2010-04-24,BasDeTableau,HautDeTableau
330,F1,24/04/10,Lorient,Bordeaux,2.0,12.545454545454545,4.3636363636363615,14,8,11,13.484848484848484,1.424242424242424,0.060606060606060615,1.454545454545454,14.0625,4.96875,17,6,9,15.125,1.59375,1.125,1.59375,2010-04-24,MilieuDeTableau,HautDeTableau
331,F1,24/04/10,Nancy,Montpellier,1.0,11.969696969696967,3.666666666666665,12,7,14,15.454545454545453,1.696969696969696,0.15151515151515152,1.212121212121212,12.545454545454545,4.21212121212121,17,8,8,19.757575757575754,2.2424242424242418,3.0303030303030303,1.3333333333333326,2010-04-24,MilieuDeTableau,HautDeTableau
332,F1,24/04/10,Nice,Grenoble,2.0,11.96969696969697,3.9090909090909083,10,7,16,17.21212121212121,1.9696969696969688,0.15151515151515152,0.9696969696969692,12.060606060606064,3.939393939393938,3,7,23,15.333333333333336,1.8181818181818177,3.121212121212121,0.6969696969696968,2010-04-24,BasDeTableau,BasDeTableau
333,F1,24/04/10,Paris SG,Rennes,1.0,12.969696969696967,5.21212121212121,12,9,12,15.96969696969697,1.6060606060606055,0.060606060606060615,1.3939393939393936,13.515151515151516,4.666666666666665,14,9,10,15.393939393939393,1.2727272727272725,5.03030303030303,1.424242424242424,2010-04-24,MilieuDeTableau,MilieuDeTableau
334,F1,24/04/10,Sochaux,Boulogne,0.0,11.787878787878785,3.7878787878787854,10,8,15,15.0,1.6060606060606055,0.060606060606060615,0.7575757575757573,8.606060606060602,2.696969696969696,5,9,19,15.96969696969697,2.0303030303030294,3.0909090909090913,0.7272727272727273,2010-04-24,BasDeTableau,BasDeTableau
335,F1,25/04/10,Lens,Valenciennes,1.0,11.75757575757576,3.9393939393939377,10,9,14,17.181818181818183,1.545454545454545,0.060606060606060615,0.9090909090909091,11.6875,3.625,13,5,14,18.84375,1.8125,1.0625,1.3125,2010-04-25,BasDeTableau,MilieuDeTableau
336,F1,25/04/10,Marseille,St Etienne,2.0,16.03030303030303,5.3636363636363615,20,8,5,16.363636363636367,1.7878787878787872,0.030303030303030307,1.848484848484848,13.242424242424242,3.818181818181817,9,9,15,15.484848484848484,1.575757575757575,2.060606060606061,0.7272727272727271,2010-04-25,HautDeTableau,BasDeTableau
337,F1,25/04/10,Toulouse,Auxerre,0.0,12.696969696969695,4.393939393939392,11,10,12,18.60606060606061,1.9393939393939383,0.15151515151515152,1.0606060606060606,10.939393939393938,3.878787878787877,18,9,6,13.727272727272727,1.5757575757575752,1.0303030303030305,1.0909090909090904,2010-04-25,MilieuDeTableau,HautDeTableau
338,F1,27/04/10,Grenoble,Paris SG,2.0,12.058823529411766,4.029411764705881,3,7,24,15.147058823529413,1.8235294117647052,0.2058823529411765,0.7058823529411765,13.117647058823525,5.205882352941175,12,10,12,15.970588235294118,1.647058823529411,2.0,1.38235294117647,2010-04-27,BasDeTableau,MilieuDeTableau
339,F1,27/04/10,Monaco,Le Mans,1.0,12.606060606060606,4.393939393939392,14,7,12,17.969696969696972,2.272727272727272,0.09090909090909093,1.0303030303030305,11.294117647058822,3.999999999999999,7,7,20,17.735294117647058,2.2647058823529407,4.088235294117647,0.9411764705882354,2010-04-27,MilieuDeTableau,BasDeTableau
340,F1,28/04/10,Valenciennes,Bordeaux,2.0,11.787878787878785,3.636363636363635,13,6,14,18.72727272727273,1.848484848484848,0.09090909090909093,1.3030303030303023,14.15151515151515,4.999999999999998,17,6,10,15.24242424242424,1.6060606060606055,1.1212121212121209,1.545454545454545,2010-04-28,MilieuDeTableau,HautDeTableau
341,F1,30/04/10,Auxerre,Marseille,1.0,10.764705882352944,3.9117647058823533,19,9,6,13.588235294117654,1.5294117647058818,0.05882352941176471,1.1470588235294117,16.088235294117652,5.35294117647059,21,8,5,16.323529411764707,1.764705882352941,0.029411764705882356,1.8235294117647047,2010-04-30,HautDeTableau,HautDeTableau
342,F1,02/05/10,Bordeaux,Toulouse,2.0,13.91176470588235,4.88235294117647,17,6,11,15.264705882352938,1.6176470588235292,0.14705882352941174,1.4999999999999991,12.794117647058822,4.411764705882352,11,10,13,18.411764705882348,1.9117647058823528,3.0588235294117645,1.0294117647058822,2010-05-02,HautDeTableau,MilieuDeTableau
343,F1,02/05/10,Boulogne,Nice,1.0,8.735294117647058,2.794117647058823,6,9,19,15.852941176470587,2.029411764705882,0.17647058823529413,0.7941176470588236,12.058823529411766,3.9411764705882346,11,7,16,17.23529411764706,1.9117647058823524,3.0588235294117645,1.0,2010-05-02,BasDeTableau,BasDeTableau
344,F1,02/05/10,Lille,Nancy,2.0,15.029411764705882,5.470588235294117,18,7,9,16.91176470588236,1.7352941176470584,0.1176470588235294,1.8529411764705876,12.058823529411766,3.6470588235294112,12,8,14,15.529411764705882,1.6764705882352935,2.0882352941176467,1.1764705882352942,2010-05-02,HautDeTableau,MilieuDeTableau
345,F1,02/05/10,Montpellier,Lyon,0.0,12.47058823529412,4.176470588235293,17,9,8,19.647058823529417,2.176470588235294,0.1176470588235294,1.2941176470588232,15.454545454545453,4.818181818181817,16,11,6,16.757575757575758,1.7272727272727266,2.0303030303030303,1.6363636363636358,2010-05-02,HautDeTableau,HautDeTableau
346,F1,02/05/10,Rennes,Sochaux,0.0,13.470588235294125,4.617647058823528,14,10,10,15.235294117647063,1.2352941176470584,0.1764705882352941,1.4117647058823524,11.764705882352944,3.7941176470588234,10,8,16,15.147058823529413,1.5588235294117638,1.0588235294117645,0.7352941176470589,2010-05-02,MilieuDeTableau,BasDeTableau
347,F1,02/05/10,St Etienne,Lens,0.0,13.323529411764705,3.7647058823529416,9,9,16,15.500000000000005,1.6176470588235288,0.1176470588235294,0.7058823529411765,11.676470588235295,3.970588235294117,10,10,14,16.941176470588232,1.5294117647058818,1.0294117647058822,0.911764705882353,2010-05-02,BasDeTableau,BasDeTableau
348,F1,02/05/10,Valenciennes,Lorient,1.0,11.705882352941178,3.647058823529411,14,6,14,18.823529411764707,1.9117647058823517,0.08823529411764705,1.3235294117647052,12.352941176470589,4.264705882352942,15,8,11,13.352941176470598,1.4117647058823526,2.0,1.4411764705882346,2010-05-02,MilieuDeTableau,HautDeTableau
349,F1,05/05/10,Boulogne,St Etienne,0.0,9.057142857142855,2.9142857142857137,6,10,19,15.714285714285715,1.9714285714285715,0.17142857142857146,0.8571428571428573,13.342857142857142,3.8,9,9,17,15.48571428571429,1.6285714285714283,2.057142857142857,0.7142857142857144,2010-05-05,BasDeTableau,BasDeTableau
350,F1,05/05/10,Lens,Grenoble,1.0,11.742857142857142,4.0285714285714285,11,10,14,17.057142857142857,1.5428571428571425,0.057142857142857134,1.0000000000000002,12.028571428571427,4.0285714285714285,4,7,24,15.000000000000002,1.7714285714285711,3.114285714285714,0.8,2010-05-05,BasDeTableau,BasDeTableau
351,F1,05/05/10,Lorient,Monaco,1.0,12.48571428571429,4.342857142857143,15,9,11,13.342857142857149,1.3714285714285714,0.057142857142857134,1.3999999999999997,12.911764705882351,4.5294117647058805,14,8,12,17.88235294117647,2.235294117647057,0.08823529411764705,1.0294117647058822,2010-05-05,MilieuDeTableau,MilieuDeTableau
352,F1,05/05/10,Lyon,Auxerre,2.0,15.264705882352944,4.705882352941176,17,11,6,16.823529411764707,1.735294117647058,0.08823529411764705,1.6176470588235292,10.542857142857144,3.8,19,10,6,13.771428571428574,1.514285714285714,1.0285714285714285,1.1142857142857143,2010-05-05,HautDeTableau,HautDeTableau
353,F1,05/05/10,Marseille,Rennes,2.0,15.742857142857144,5.2285714285714295,21,9,5,16.34285714285714,1.7999999999999996,0.028571428571428567,1.7714285714285711,13.485714285714293,4.628571428571427,14,10,11,15.228571428571431,1.257142857142857,5.0285714285714285,1.3999999999999997,2010-05-05,HautDeTableau,MilieuDeTableau
354,F1,05/05/10,Nancy,Le Mans,2.0,11.942857142857141,3.628571428571429,12,8,15,15.428571428571429,1.6857142857142855,0.14285714285714285,1.1714285714285717,11.2,3.9428571428571417,7,8,20,17.94285714285715,2.3142857142857136,4.085714285714285,0.9428571428571432,2010-05-05,MilieuDeTableau,BasDeTableau
355,F1,05/05/10,Nice,Bordeaux,1.0,12.028571428571427,4.0,11,8,16,17.342857142857152,1.9142857142857137,0.14285714285714285,1.0571428571428572,13.8,4.8285714285714265,18,6,11,15.371428571428574,1.657142857142857,1.1142857142857143,1.4857142857142849,2010-05-05,MilieuDeTableau,HautDeTableau
356,F1,05/05/10,Paris SG,Valenciennes,1.0,13.057142857142857,5.114285714285711,12,10,13,15.914285714285715,1.5999999999999994,0.057142857142857134,1.3428571428571423,11.8,3.6571428571428566,14,7,14,18.74285714285714,1.9142857142857137,1.057142857142857,1.2857142857142854,2010-05-05,MilieuDeTableau,MilieuDeTableau
357,F1,05/05/10,Sochaux,Montpellier,0.0,11.6,3.7142857142857135,11,8,16,14.999999999999998,1.5428571428571418,0.08571428571428573,0.7714285714285716,12.428571428571432,4.17142857142857,17,9,9,19.62857142857143,2.2,3.0285714285714285,1.257142857142857,2010-05-05,BasDeTableau,MilieuDeTableau
358,F1,05/05/10,Toulouse,Lille,0.0,12.6,4.3428571428571425,11,10,14,18.371428571428567,1.9428571428571428,0.14285714285714285,1.0000000000000002,15.171428571428573,5.628571428571428,19,7,9,17.057142857142857,1.7714285714285711,4.0,1.8857142857142848,2010-05-05,BasDeTableau,HautDeTableau
359,F1,08/05/10,Auxerre,Lens,1.0,10.527777777777779,3.8333333333333335,19,10,7,13.722222222222225,1.4722222222222219,0.05555555555555555,1.1111111111111112,11.80555555555556,3.972222222222221,11,11,14,17.166666666666664,1.4999999999999998,1.0277777777777777,1.0000000000000002,2010-05-08,HautDeTableau,MilieuDeTableau
360,F1,08/05/10,Bordeaux,Sochaux,2.0,13.777777777777775,4.833333333333333,18,7,11,15.388888888888896,1.6666666666666667,0.1388888888888889,1.4722222222222217,11.388888888888886,3.6111111111111103,11,8,17,15.027777777777775,1.4999999999999991,1.0555555555555554,0.7500000000000002,2010-05-08,HautDeTableau,BasDeTableau
361,F1,08/05/10,Grenoble,Boulogne,2.0,12.083333333333336,4.111111111111111,4,8,24,14.972222222222225,1.7499999999999998,0.19444444444444448,0.8055555555555557,9.138888888888888,2.9722222222222214,6,10,20,15.638888888888893,1.9722222222222219,3.083333333333333,0.8333333333333336,2010-05-08,BasDeTableau,BasDeTableau
362,F1,08/05/10,Le Mans,Paris SG,2.0,11.305555555555555,4.027777777777777,7,8,21,17.722222222222218,2.25,0.19444444444444448,0.9722222222222224,13.194444444444445,5.138888888888888,12,11,13,15.833333333333336,1.5555555555555551,2.0,1.3611111111111107,2010-05-08,BasDeTableau,MilieuDeTableau
363,F1,08/05/10,Lille,Marseille,2.0,15.083333333333336,5.6111111111111125,20,7,9,17.027777777777775,1.7499999999999998,0.1111111111111111,1.888888888888888,15.777777777777775,5.250000000000002,22,9,5,16.22222222222222,1.7499999999999998,0.027777777777777776,1.8055555555555551,2010-05-08,HautDeTableau,HautDeTableau
364,F1,08/05/10,Monaco,Nancy,2.0,12.742857142857144,4.485714285714286,14,9,12,17.88571428571428,2.3142857142857127,0.08571428571428573,1.0571428571428574,11.999999999999995,3.666666666666667,13,8,15,15.527777777777779,1.6666666666666663,2.083333333333333,1.2222222222222223,2010-05-08,MilieuDeTableau,MilieuDeTableau
365,F1,08/05/10,Montpellier,Lorient,2.0,12.416666666666671,4.2222222222222205,18,9,9,19.277777777777775,2.1388888888888893,0.1111111111111111,1.2499999999999998,12.416666666666664,4.305555555555556,15,10,11,13.361111111111114,1.3888888888888893,2.0,1.4166666666666663,2010-05-08,HautDeTableau,HautDeTableau
366,F1,08/05/10,Rennes,Nice,1.0,13.527777777777779,4.611111111111111,14,10,12,15.194444444444445,1.2499999999999998,0.16666666666666666,1.3888888888888884,11.833333333333336,3.9444444444444438,11,9,16,17.416666666666668,1.8611111111111107,3.055555555555556,1.0555555555555556,2010-05-08,MilieuDeTableau,MilieuDeTableau
367,F1,08/05/10,St Etienne,Toulouse,0.0,13.444444444444445,3.8333333333333335,10,9,17,15.277777777777779,1.6388888888888886,0.1111111111111111,0.7222222222222223,12.611111111111114,4.277777777777777,11,10,15,18.47222222222221,1.9722222222222219,3.055555555555556,0.9722222222222224,2010-05-08,BasDeTableau,BasDeTableau
368,F1,08/05/10,Valenciennes,Lyon,1.0,11.722222222222221,3.6944444444444438,14,8,14,18.777777777777782,1.8611111111111107,0.08333333333333333,1.3055555555555551,15.257142857142858,4.657142857142857,18,11,6,16.88571428571429,1.6857142857142848,2.0285714285714285,1.6285714285714283,2010-05-08,MilieuDeTableau,HautDeTableau
369,F1,12/05/10,Lyon,Monaco,2.0,15.055555555555554,4.611111111111111,18,12,6,16.75,1.7499999999999996,0.08333333333333333,1.6388888888888888,12.666666666666668,4.444444444444444,15,9,12,17.777777777777782,2.3055555555555545,0.1111111111111111,1.0833333333333337,2010-05-12,HautDeTableau,MilieuDeTableau
370,F1,15/05/10,Boulogne,Rennes,2.0,9.243243243243244,3.0270270270270263,6,10,21,15.621621621621616,1.9729729729729728,0.16216216216216214,0.810810810810811,13.702702702702704,4.6756756756756745,14,11,12,15.162162162162163,1.2702702702702695,5.027027027027027,1.4054054054054048,2010-05-15,BasDeTableau,MilieuDeTableau
371,F1,15/05/10,Lens,Bordeaux,2.0,11.729729729729733,3.918918918918919,11,12,14,17.10810810810811,1.5405405405405408,0.054054054054054064,0.9729729729729728,13.621621621621617,4.8108108108108105,19,7,11,15.270270270270274,1.6756756756756754,1.108108108108108,1.4864864864864864,2010-05-15,BasDeTableau,HautDeTableau
372,F1,15/05/10,Lorient,Lille,2.0,12.297297297297295,4.243243243243244,15,10,12,13.351351351351356,1.4054054054054057,0.054054054054054064,1.4054054054054053,15.432432432432432,5.648648648648651,21,7,9,16.972972972972972,1.7837837837837838,4.0,1.9189189189189189,2010-05-15,HautDeTableau,HautDeTableau
373,F1,15/05/10,Lyon,Le Mans,2.0,15.297297297297295,4.729729729729729,19,12,6,16.702702702702705,1.729729729729729,0.08108108108108109,1.6756756756756754,11.297297297297295,3.972972972972973,8,8,21,17.40540540540541,2.2162162162162167,4.108108108108109,0.9729729729729728,2010-05-15,HautDeTableau,BasDeTableau
374,F1,15/05/10,Marseille,Grenoble,2.0,15.459459459459458,5.162162162162162,22,9,6,16.0,1.7837837837837835,0.054054054054054064,1.810810810810811,12.216216216216221,4.108108108108109,5,8,24,14.729729729729732,1.7297297297297294,3.108108108108108,0.8378378378378378,2010-05-15,HautDeTableau,BasDeTableau
375,F1,15/05/10,Nancy,Valenciennes,1.0,12.135135135135135,3.675675675675676,13,8,16,15.405405405405402,1.6486486486486478,0.13513513513513514,1.2162162162162158,11.729729729729726,3.6756756756756745,14,9,14,18.621621621621614,1.9189189189189189,1.054054054054054,1.3243243243243237,2010-05-15,MilieuDeTableau,MilieuDeTableau
376,F1,15/05/10,Nice,St Etienne,1.0,11.756756756756758,3.9459459459459456,11,10,16,17.378378378378372,1.810810810810811,0.13513513513513514,1.0810810810810811,13.48648648648649,3.837837837837837,10,9,18,15.270270270270267,1.6756756756756754,2.0540540540540544,0.7027027027027026,2010-05-15,MilieuDeTableau,BasDeTableau
377,F1,15/05/10,Paris SG,Montpellier,0.0,13.162162162162163,5.108108108108109,12,11,14,15.64864864864865,1.5405405405405406,0.054054054054054064,1.324324324324324,12.378378378378383,4.1891891891891895,19,9,9,19.162162162162165,2.189189189189189,3.0540540540540544,1.2702702702702702,2010-05-15,MilieuDeTableau,HautDeTableau
378,F1,15/05/10,Sochaux,Auxerre,0.0,11.216216216216216,3.567567567567569,11,8,18,15.189189189189193,1.5135135135135136,0.08108108108108109,0.7297297297297296,10.567567567567568,3.8378378378378377,19,11,7,13.67567567567568,1.4594594594594592,1.027027027027027,1.0810810810810811,2010-05-15,BasDeTableau,HautDeTableau
379,F1,15/05/10,Toulouse,Monaco,1.0,12.513513513513516,4.243243243243244,12,10,15,18.567567567567565,1.9459459459459447,0.13513513513513514,0.9729729729729728,12.648648648648651,4.3243243243243255,15,9,13,17.810810810810818,2.324324324324324,0.10810810810810813,1.054054054054054,2010-05-15,BasDeTableau,MilieuDeTableau
